,Village/Locality name,Officename ( BO/SO/HO),latitude,longitude,BB_lat_1,BB_lat_2,BB_lon_1,BB_lon_2,Pincode,Sub-distname,Districtname,StateName
549,Karimaranahalli,Hulikunte B.O,,,,,,,561204,Nelamangala,BANGALORE RURAL,KARNATAKA
550,Mugenahalli,Doddahejjaji B.O,13.278522800000001,77.39543359999999,13.2585228,13.2985228,77.3754336,77.41543359999999,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
551,Rameswara,Rameshwara B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
552,Sakkaregollahalli,Sakkaaregollahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
553,Sasalu,Sasalu B.O,13.4082992,77.3844828,13.3882992,13.4282992,77.3644828,77.4044828,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
554,Syakaldevanapura,Syakaladevanapura B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
555,Chigaranahalli,Baktharahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
556,Garudagallu,Sasalu B.O,13.397679,77.3486698,13.377679,13.417679000000001,77.3286698,77.36866979999999,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
557,Hadripura,Kadanur B.O,13.2588166,77.4422704,13.2388166,13.278816599999999,77.4222704,77.46227040000001,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
558,Jyotipura,Baktharahalli B.O,13.2944699,77.6276794,13.2744699,13.314469899999999,77.60767940000001,77.64767940000002,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
559,Kattiihosahalli,Koligere B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
560,Konenahalli,Sakkaaregollahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
561,Mavinakunte,Hulikunte B.O,,,,,,,561204,Nelamangala,BANGALORE RURAL,KARNATAKA
562,Ramapura,Doddabelavangala S.O,13.052449000000001,77.69128409999999,13.032449,13.072449,77.6712841,77.71128409999999,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
563,Sankarasanahalli,Sakkaaregollahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
564,Singenahalli,Sasalu B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
565,Tubakunte,Koligere B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
566,Chunchegowdanahosahalli,Rameshwara B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
567,Gundlahalli,Sakkaaregollahalli B.O,13.3191294,77.3681822,13.2991294,13.3391294,77.34818220000001,77.3881822,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
568,Kadlapanahalli,Kadalappanahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
569,Koligere,Koligere B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
570,Mallegowdanahalli,Kadalappanahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
571,Mudlakalenahalli,Baktharahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
572,Ankonahalli,Baktharahalli B.O,13.2046769,77.7990662,13.1846769,13.2246769,77.7790662,77.8190662,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
573,Appkarenahalli,Hulikunte B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
574,Chikkamankanala,Koligere B.O,13.3080837,77.36039040000001,13.2880837,13.3280837,77.3403904,77.38039040000001,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
575,Gandragolipura,Syakaladevanapura B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
576,Isthur,Syakaladevanapura B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
577,K.G. Basavanapura,Baktharahalli B.O,13.225281900000002,77.57601899999999,13.205281900000001,13.245281900000002,77.55601899999999,77.596019,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
578,Kasaghatta,Doddahejjaji B.O,13.268240300000002,77.38867459999999,13.248240300000003,13.288240300000002,77.36867459999999,77.4086746,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
579,Mallohalli,Kadanur B.O,13.230297699999998,77.4505637,13.210297699999998,13.250297699999999,77.4305637,77.4705637,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
580,Muppadighatta,Kadanur B.O,13.2438079,77.44853420000001,13.2238079,13.2638079,77.4285342,77.46853420000001,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
581,Nallenahalli,Purushanahalli B.O,13.3029785,77.8652536,13.2829785,13.3229785,77.84525359999999,77.8852536,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
582,Sirigondanahalli,Baktharahalli B.O,,,,,,,561204,Dod Ballapur,BANGALORE RURAL,KARNATAKA
583,Bhumenahalli,Melekote S.O,13.3787378,77.61103840000001,13.3587378,13.3987378,77.5910384,77.63103840000001,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
584,Chikkarayappanahalli,Melekote S.O,13.3827734,77.6423345,13.3627734,13.4027734,77.6223345,77.6623345,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
585,Doddarayappanahalli,Melekote S.O,13.376051,77.6367019,13.356051,13.396051000000002,77.61670190000001,77.65670190000002,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
586,Gedlapalya,Hadonahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
587,Heggadihalli,Heggadahalli B.O,13.358725199999999,77.6498881,13.338725199999997,13.378725199999998,77.62988809999999,77.6698881,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
588,Hireanaguddadahalli,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
589,Mukkadigatta,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
590,Udanahalli,Melekote S.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
591,Yedlahalli,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
592,Masthimmanahalli,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
593,Sonnamaranahalli,Heggadahalli B.O,13.3324654,77.6467328,13.3124654,13.352465400000002,77.6267328,77.66673279999999,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
594,Subraya Nagenahalli,Hadonahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
595,Beedikere Agrahara,Gantiganahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
596,Chowgondanahalli,Melekote S.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
597,Durgenahalli,Hadonahalli B.O,13.386085699999999,77.5606948,13.3660857,13.406085699999998,77.5406948,77.5806948,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
598,Beedikere,Gantiganahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
599,Channapura,Heggadahalli B.O,13.108276000000002,77.8663268,13.088275999999999,13.128276000000001,77.84632679999999,77.88632679999999,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
600,Kallukote,Tubugere B.O,13.418355599999998,77.5952377,13.398355599999999,13.438355599999998,77.5752377,77.6152377,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
601,Karnala,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
602,Lakshmidevipura,Hadonahalli B.O,13.355986600000001,77.55804040000001,13.3359866,13.375986600000001,77.53804040000001,77.5780404,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
603,Machagondahalli,Heggadahalli B.O,13.350603,77.6398356,13.330603,13.370603,77.61983559999999,77.6598356,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
604,Sothenahalli,Tubugere B.O,13.380475099999998,77.576092,13.360475099999999,13.4004751,77.556092,77.596092,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
605,Acharlahalli,Heggadahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
606,Chikkamuddenahalli,Tubugere B.O,13.405776500000002,77.57635379999999,13.385776500000002,13.425776500000001,77.5563538,77.59635379999999,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
607,Hiremuddenahalli,Tubugere B.O,13.4113191,77.5829262,13.391319099999999,13.4313191,77.56292619999999,77.6029262,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
608,Myakalahalli,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
609,Thirumagondanahalli,Hadonahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
610,Tubagere,Tubugere B.O,13.3737552,77.570174,13.3537552,13.3937552,77.550174,77.590174,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
611,Vaddarahalli,Hadonahalli B.O,13.3427922,77.5405822,13.322792199999999,13.3627922,77.5205822,77.5605822,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
612,Gulyanandigunda,Heggadahalli B.O,13.3475392,77.64217790000001,13.327539199999999,13.3675392,77.62217790000001,77.6621779,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
613,Hadonahalli,Hadonahalli B.O,13.369241800000001,77.5449548,13.3492418,13.3892418,77.52495479999999,77.5649548,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
614,Kachahalli,Tubugere B.O,13.330569,77.82100679999999,13.310569000000001,13.350569,77.8010068,77.8410068,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
615,Dandu Dasakodigehalli,Melekote S.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
616,Gulya,Heggadahalli B.O,13.237039600000001,77.4065036,13.217039600000001,13.2570396,77.3865036,77.42650359999999,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
617,K.G.Lakkasandra,Tubugere B.O,12.794324900000001,77.3278888,12.774324900000002,12.8143249,77.30788879999999,77.34788879999999,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
618,Kuruvigere,Gantiganahalli B.O,13.356974,77.5944467,13.336974,13.376973999999999,77.57444670000001,77.6144467,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
619,Melekote,Melekote S.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
620,Mugachinnenahalli,Melekote S.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
621,Naraganahalli,Tubugere B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
622,Marahalli,Melekote S.O,13.361814,77.6151063,13.341814000000001,13.381814000000002,77.5951063,77.63510629999999,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
623,Tapasipura,Heggadahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
624,Thogarighatta,Hadonahalli B.O,,,,,,,561205,Dod Ballapur,BANGALORE RURAL,KARNATAKA
625,Kambadahalli,Melur S.O (Kolar),13.4816372,77.3049009,13.4616372,13.501637200000001,77.28490090000001,77.3249009,562102,Devanahalli,BANGALORE RURAL,KARNATAKA
626,Bhattrenahalli,Melur S.O (Kolar),,,,,,,562102,Devanahalli,BANGALORE RURAL,KARNATAKA
627,Chudenahalli,Vanakanahalli B.O,12.8808096,77.75902640000001,12.8807596,12.880859599999999,77.75897640000001,77.75907640000001,562106,Anekal,BANGALORE,KARNATAKA
628,Honnakalasapura,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
629,Kalanaikanahalli,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
630,Karakalaghatta,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
631,Karakalaghatta janatha Colony,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
632,Kuvempunagara,Guddanahalli B.O,12.9159361,77.61623767716229,12.9151038,12.9163084,77.61561490000001,77.61696579999999,562106,Anekal,BANGALORE,KARNATAKA
633,Shettihalli,Marsur B.O,13.4535989,77.85210699999999,13.4335989,13.4735989,77.832107,77.872107,562106,Anekal,BANGALORE,KARNATAKA
634,Sidihoskote,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
635,SSB International School,Samandur B.O,12.97365535,77.640032068617,12.973457199999999,12.9738535,77.63982309999999,77.6402327,562106,Anekal,BANGALORE,KARNATAKA
636,Thimmaiahnadoddi,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
637,Badarhalli,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
638,Basavanapura,Thammanayakanahalli B.O,13.225281900000002,77.57601899999999,13.205281900000001,13.245281900000002,77.55601899999999,77.596019,562106,Anekal,BANGALORE,KARNATAKA
639,Dodda Hagade,Sidihoskote B.O,12.7461886,77.68963690000001,12.7261886,12.7661886,77.6696369,77.7096369,562106,Anekal,BANGALORE,KARNATAKA
640,Geratiganabele,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
641,K.Dommsandra,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
642,Karpur Janatha Colony,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
643,Kaval Hosahalli,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
644,Kunmadivala,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
645,Madivala,Marsur B.O,13.216174100000002,77.9649502,13.1961741,13.236174100000001,77.9449502,77.9849502,562106,Anekal,BANGALORE,KARNATAKA
646,Marasur,Marsur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
647,Mattagatti janatha Colony,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
648,Muttur,Thammanayakanahalli B.O,13.2999025,77.5493829,13.2998985,13.2999025,77.5493829,77.55032800000001,562106,Anekal,BANGALORE,KARNATAKA
649,A Medihalli,Sidihoskote B.O,12.9681562,77.845242,12.9481562,12.988156199999999,77.825242,77.86524200000001,562106,Anekal,BANGALORE,KARNATAKA
650,Amani Doddakere,Anekal S.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
651,Avadadenahalli,Marsur B.O,12.747135400000001,77.7110012,12.7271354,12.7671354,77.6910012,77.7310012,562106,Anekal,BANGALORE,KARNATAKA
652,Bidaragere,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
653,Byagadadenahalli,Marsur B.O,12.7426294,77.7014816,12.7226294,12.762629400000002,77.6814816,77.7214816,562106,Anekal,BANGALORE,KARNATAKA
654,Indlawadi,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
655,Kempavaderahalli,Sidihoskote B.O,12.7397987,77.68783990000001,12.7197987,12.7597987,77.6678399,77.70783990000001,562106,Anekal,BANGALORE,KARNATAKA
656,Kurubarahatti,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
657,Madiwala,Samandur B.O,12.9212269,77.61795079999999,12.9012269,12.9412269,77.59795079999999,77.63795079999998,562106,Anekal,BANGALORE,KARNATAKA
658,Muthagatti,Guddanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
659,Siddanapalya,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
660,Sonnanayakanapura,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
661,Vanakanahalli,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
662,Aravantigepura,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
663,Bagganadoddi,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
664,Bidaraguppegunduthopu,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
665,Gudnahalli,Guddanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
666,Halevuru,Marsur B.O,13.204495600000001,77.8901465,13.1844956,13.224495600000001,77.87014649999999,77.9101465,562106,Anekal,BANGALORE,KARNATAKA
667,Hompalaghatta,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
668,Indlawadipura,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
669,Karpur,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
670,KK Nag Ltd,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
671,Laxmipura,Thammanayakanahalli B.O,13.0371308,77.4612093,13.0370808,13.0371808,77.4611593,77.4612593,562106,Anekal,BANGALORE,KARNATAKA
672,Mutyalamadagu,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
673,Naganaikanahalli,Marsur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
674,Rachamanahalli,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
675,Shiradi Sai Engineering College,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
676,Soppahalli,Sidihoskote B.O,13.494601000000001,77.7736559,13.474601000000002,13.514601,77.7536559,77.7936559,562106,Anekal,BANGALORE,KARNATAKA
677,Submangala,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
678,Telagarahalli,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
679,Thattanahalli,Marsur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
680,Adurpalya,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
681,Anekal,Anekal S.O,12.7849128,77.7031193,12.7674006,12.8021995,77.7012578,77.70661340000001,562106,Anekal,BANGALORE,KARNATAKA
682,Jayashree School,Samandur B.O,12.881611,77.6260763,12.881561,12.881661,77.62602629999999,77.6261263,562106,Anekal,BANGALORE,KARNATAKA
683,Kammasandra Agrahara,Sidihoskote B.O,12.8295012,77.688501,12.8281609,12.830811099999998,77.6860191,77.6912599,562106,Anekal,BANGALORE,KARNATAKA
684,Menasiganahalli,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
685,St.Joseph's School,Samandur B.O,12.96273935,77.5699167986416,12.9622492,12.9634303,77.5692228,77.5704823,562106,Anekal,BANGALORE,KARNATAKA
686,Venkateswarapura,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
687,Anekal (Rural),Anekal S.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
688,Asraya Yojana Manegalu,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
689,Bommandahalli,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
690,Chikka Hosahalli,Thammanayakanahalli B.O,13.2025341,77.7544907,13.182534099999998,13.222534099999999,77.7344907,77.7744907,562106,Anekal,BANGALORE,KARNATAKA
691,Dinnnur,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
692,GTB Cruster,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
693,Kempegowdnagara,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
694,Mysaramaradoddi,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
695,Patnagere Gollahalli,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
696,Rachamanhalli Jnatha Colony,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
697,Solur,Vanakanahalli B.O,13.0698018,77.2586709,13.064801800000001,13.074801800000001,77.2536709,77.26367090000001,562106,Anekal,BANGALORE,KARNATAKA
698,Thammanaikanahalli,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
699,Yellamanapalya,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
700,Anekal railway Station,Bestamaranahalli B.O,12.7849128,77.7031193,12.7674006,12.8021995,77.7012578,77.70661340000001,562106,Anekal,BANGALORE,KARNATAKA
701,Bestammanahalli,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
702,Channena Agrahara,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
703,Haldenahalli Janatha Colony,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
704,Indalwadi Cross,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
705,Marasur Agrahara,Marsur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
706,Amani Bidarakere,Anekal S.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
707,Chikka Hagade,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
708,Gowrenahalli,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
709,Haldenahalli,Bestamaranahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
710,Kadajakkanahalli,Indalavadi B.O,12.737735800000001,77.6344478,12.717735800000002,12.7577358,77.6144478,77.6544478,562106,Anekal,BANGALORE,KARNATAKA
711,Maranaikanahalli,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
712,Nallaiahanadoddi,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
713,Nosenur,Indalavadi B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
714,Pearlvali Farm,Thammanayakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
715,Samandur,Samandur B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
716,Sidihosakote,Sidihoskote B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
717,Sunavara,Vanakanahalli B.O,,,,,,,562106,Anekal,BANGALORE,KARNATAKA
718,Arenur,Bidaraguppe B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
719,Attibele Ind Area,Yadavanahalli B.O,13.284321300000002,77.71775059999999,13.264321300000002,13.304321300000002,77.69775059999999,77.7377506,562107,Anekal,BANGALORE,KARNATAKA
720,Balagaranahalli,Neralur B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
721,Byalahalli,Bidaraguppe B.O,12.9396109,77.81594559999999,12.9196109,12.9596109,77.79594559999998,77.83594559999999,562107,Anekal,BANGALORE,KARNATAKA
722,Dasanapura,Mayasandra B.O,13.0758896,77.4364795,13.055889599999999,13.0958896,77.41647950000001,77.4564795,562107,Anekal,BANGALORE,KARNATAKA
723,Bhaktipura,Mayasandra B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
724,M.Medihalli,Mayasandra B.O,12.9681562,77.845242,12.9481562,12.988156199999999,77.825242,77.86524200000001,562107,Anekal,BANGALORE,KARNATAKA
725,Narasapura,Bidaraguppe B.O,13.2043595,77.3245045,13.1843595,13.2243595,77.30450450000001,77.3445045,562107,Anekal,BANGALORE,KARNATAKA
726,Hanuman Lay Out,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
727,Kamblipura,Mayasandra B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
728,Kodlipura,Mayasandra B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
729,Neralur,Neralur B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
730,R.C.Lay Out,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
731,Silk Farm,Bidaraguppe B.O,12.8537732,77.5235173,12.8537232,12.853823199999999,77.5234673,77.5235673,562107,Anekal,BANGALORE,KARNATAKA
732,Tyayakana Halli,Bidaraguppe B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
733,Vaddara Palya,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
734,Jigala,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
735,Mallenahalli,Bidaraguppe B.O,13.2503059,77.8865009,13.230305900000001,13.2703059,77.8665009,77.90650090000001,562107,Anekal,BANGALORE,KARNATAKA
736,Ballur,Attibele S.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
737,Canara College,Yadavanahalli B.O,12.958280300000002,77.7027141,12.958230300000002,12.958330300000002,77.70266409999999,77.7027641,562107,Anekal,BANGALORE,KARNATAKA
738,Soma Habbu,Mayasandra B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
739,Sultanapalya,Bidaraguppe B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
740,Abbanna Palya,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
741,Bidarguppe Extn,Bidaraguppe B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
742,Guddahatti,Neralur B.O,12.8037087,77.7423358,12.7837087,12.8237087,77.7223358,77.7623358,562107,Anekal,BANGALORE,KARNATAKA
743,Indlabele,Bidaraguppe B.O,12.7909618,77.77777579999999,12.7709618,12.8109618,77.75777579999999,77.7977758,562107,Anekal,BANGALORE,KARNATAKA
744,"T.V.S.Road, Dasanapura",Mayasandra B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
745,Vinatage Residency,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
746,Yadavanahalli,Yadavanahalli B.O,12.789855300000001,77.7514537,12.769855300000001,12.8098553,77.7314537,77.7714537,562107,Anekal,BANGALORE,KARNATAKA
747,Bidaraguppe,Bidaraguppe B.O,12.8060574,77.7862873,12.7860574,12.826057400000002,77.7662873,77.80628730000001,562107,Anekal,BANGALORE,KARNATAKA
748,Itchangur,Yadavanahalli B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
749,Adigarakallahalli,Bidaraguppe B.O,,,,,,,562107,Anekal,BANGALORE,KARNATAKA
750,Attibele,Attibele S.O,12.7782588,77.7712834,12.7582588,12.798258800000001,77.7512834,77.7912834,562107,Anekal,BANGALORE,KARNATAKA
